Time,Signal
4.8275,0.025870292384496674
4.83,1.9412490861307534
4.8325000000000005,-0.1015344862209484
4.835,1.8025657101336803
4.8375,-0.31007223932402006
4.84,1.5443413110113444
4.8425,-0.57541539705645
4.845,1.196284274263664
4.8475,-0.864218316722634
4.8500000000000005,0.7964404046345882
4.8525,-1.138108574436037
4.855,0.38677097607537775
4.8575,-1.3583280903697417
4.86,0.008322184194444637
4.8625,-1.4904727665741646
4.865,-0.30344606520631123
4.8675,-1.5087663654399144
4.87,-0.5226241967764822
4.8725000000000005,-1.3993582198112464
4.875,-0.6356467643337647
4.8775,-1.1622487035549176
4.88,-0.6425923143348212
4.8825,-0.8116077115739346
4.885,-0.556843108046479
4.8875,-0.3744406495712092
4.89,-0.40315308643242354
4.8925,0.11224874193335171
4.8950000000000005,-0.21436113030461434
4.8975,0.6054720294822773
4.9,-0.0271470960418152
4.9025,1.0609805319850145
4.905,0.12265868070200348
4.9075,1.4381507843058845
4.91,0.20464911125269158
4.9125000000000005,1.7044618997520407
4.915,0.19774821671884446
4.9175,1.8390434595790515
4.92,0.09298337101668808
4.9225,1.8348817537893871
4.925,-0.10521276236267152
4.9275,1.6994299483325974
4.93,-0.3793304737360156
4.9325,1.4535554290331567
4.9350000000000005,-0.7007074426864108
4.9375,1.1289530072379192
4.94,-1.032825415496982
4.9425,0.7643327874375941
4.945,-1.3355916035032083
4.9475,0.4008350278699646
4.95,-1.5700994742610495
4.9525,0.07721433378241427
4.955,-1.703305527512696
4.9575000000000005,-0.1746385986287179
4.96,-1.7120671967902552
4.9625,-0.33331074702395924
4.965,-1.5860612184625404
4.9675,-0.3901926149221797
4.97,-1.3292329226336614
4.9725,-0.3502462379011212
4.9750000000000005,-0.9595994530044427
4.9775,-0.23113069116000168
4.98,-0.5074235415367514
4.9825,-0.06079558340240257
4.985,-0.011966280179250796
4.9875,0.12616507825502668
4.99,0.4828053131396155
4.9925,0.2929591321379519
4.995,0.9330570151560078
4.9975000000000005,0.4053081341181765
